datetime,pickup,drop,distance,duration,fare,vehicle_type,status,weather,traffic,surge,hour,day,month,is_weekend
2025-01-23 18:43:00,Zone_A,Zone_F,20.02,39.0,211.87,Bike Lite,Cancelled,Cloudy,High,1.0,18,23,1,0
2025-01-04 15:46:00,Zone_A,Zone_F,13.45,23.0,156.22,Bike,Completed,Rainy,Medium,1.0,15,4,1,1
2025-01-09 23:16:00,Zone_C,Zone_F,11.22,22.0,133.45,Bike Lite,Completed,Cloudy,Low,1.1,23,9,1,0
2025-01-23 23:44:00,Zone_A,Zone_E,19.92,30.0,197.29,Bike,Completed,Rainy,High,1.0,23,23,1,0
2025-01-10 01:54:00,Zone_D,Zone_F,10.88,21.0,165.31,Auto,Completed,Cloudy,High,1.0,1,10,1,0
2025-01-01 18:44:00,Zone_C,Zone_G,12.54,19.0,151.21,Bike,Completed,Cloudy,Low,1.1,18,1,1,0
2025-01-09 20:04:00,Zone_A,Zone_E,5.36,10.0,96.07,Auto,Completed,Cloudy,Low,1.0,20,9,1,0
2025-01-13 05:00:00,Zone_A,Zone_H,8.71,17.0,113.8,Bike,Completed,Cloudy,Medium,1.0,5,13,1,0
2025-01-26 16:43:00,Zone_A,Zone_G,21.29,36.0,262.1,Bike Lite,Completed,Cloudy,Medium,1.3,16,26,1,1
2025-01-11 12:14:00,Zone_A,Zone_E,5.49,9.0,71.6,Bike,Completed,Cloudy,Low,1.0,12,11,1,1
2025-01-04 20:57:00,Zone_D,Zone_F,11.01,21.0,165.0,Bike,Completed,Clear,Low,1.3,20,4,1,1
2025-01-28 07:28:00,Zone_C,Zone_F,24.74,39.0,258.23,Bike,Completed,Rainy,High,1.0,7,28,1,0
2025-01-15 10:16:00,Zone_D,Zone_F,6.68,11.0,70.71,Bike Lite,Cancelled,Clear,Low,1.0,10,15,1,0
2025-01-04 19:28:00,Zone_A,Zone_F,23.0,36.0,328.28,Bike,Cancelled,Cloudy,Low,1.3,19,4,1,1
2025-01-16 12:37:00,Zone_D,Zone_G,23.04,38.0,224.95,Bike Lite,Completed,Cloudy,Medium,1.0,12,16,1,0
2025-01-26 05:41:00,Zone_A,Zone_E,3.19,6.0,72.99,Bike,Completed,Clear,High,1.3,5,26,1,1
2025-01-25 11:17:00,Zone_B,Zone_G,12.13,20.0,112.61,Bike Lite,Completed,Clear,Low,1.0,11,25,1,1
2025-01-07 01:46:00,Zone_C,Zone_E,13.05,24.0,159.01,Bike,Completed,Cloudy,Low,1.0,1,7,1,0
2025-01-25 07:28:00,Zone_C,Zone_F,8.53,17.0,134.48,Bike,Cancelled,Rainy,High,1.3,7,25,1,1
2025-01-07 03:56:00,Zone_D,Zone_E,2.14,4.0,37.59,Bike Lite,Completed,Rainy,Low,1.1,3,7,1,0
2025-01-23 00:36:00,Zone_D,Zone_H,6.8,13.0,107.09,Auto,Completed,Rainy,Medium,1.0,0,23,1,0
2025-01-23 09:42:00,Zone_B,Zone_E,3.29,5.0,51.46,Bike,Completed,Cloudy,Low,1.0,9,23,1,0
2025-01-19 03:06:00,Zone_C,Zone_H,6.72,12.0,119.72,Auto,Completed,Clear,Medium,1.1,3,19,1,1
2025-01-02 06:49:00,Zone_C,Zone_E,20.39,34.0,222.27,Bike,Completed,Cloudy,High,1.0,6,2,1,0
2025-01-12 16:33:00,Zone_B,Zone_E,22.48,42.0,233.02,Bike Lite,Completed,Rainy,Medium,1.0,16,12,1,1
2025-01-27 07:16:00,Zone_C,Zone_E,2.04,3.0,34.46,Bike Lite,Completed,Cloudy,Medium,1.0,7,27,1,0
2025-01-23 02:58:00,Zone_D,Zone_H,8.25,13.0,84.73,Bike Lite,Completed,Cloudy,Medium,1.0,2,23,1,0
2025-01-16 11:56:00,Zone_A,Zone_F,24.53,39.0,250.1,Bike,Completed,Clear,Medium,1.0,11,16,1,0
2025-01-19 00:20:00,Zone_B,Zone_F,13.95,26.0,176.71,Bike,Completed,Cloudy,Low,1.1,0,19,1,1
2025-01-11 04:49:00,Zone_A,Zone_E,16.03,29.0,176.65,Bike,Completed,Cloudy,Low,1.0,4,11,1,1
2025-01-23 19:30:00,Zone_C,Zone_F,1.13,2.0,26.27,Bike Lite,Completed,Clear,Medium,1.1,19,23,1,0
2025-01-06 17:44:00,Zone_D,Zone_G,12.64,23.0,164.64,Bike,Completed,Rainy,High,1.1,17,6,1,0
2025-01-28 18:00:00,Zone_D,Zone_F,24.72,49.0,329.97,Auto,Cancelled,Rainy,Medium,1.0,18,28,1,0
2025-01-29 21:21:00,Zone_C,Zone_E,10.0,17.0,169.23,Auto,Cancelled,Cloudy,Medium,1.1,21,29,1,0
2025-01-01 06:30:00,Zone_C,Zone_F,3.33,6.0,65.84,Auto,Completed,Clear,High,1.0,6,1,1,0
2025-01-28 08:40:00,Zone_A,Zone_E,12.09,23.0,215.97,Auto,Completed,Rainy,Medium,1.3,8,28,1,0
2025-01-28 17:21:00,Zone_C,Zone_F,24.11,41.0,241.24,Bike,Completed,Cloudy,Low,1.0,17,28,1,0
2025-01-23 12:05:00,Zone_A,Zone_E,9.2,17.0,127.41,Bike,Completed,Rainy,Low,1.1,12,23,1,0
2025-01-16 15:04:00,Zone_C,Zone_E,20.17,34.0,227.47,Bike,Completed,Clear,Medium,1.0,15,16,1,0
2025-01-27 14:33:00,Zone_D,Zone_G,20.17,34.0,317.21,Auto,Completed,Rainy,High,1.1,14,27,1,0
2025-01-06 13:36:00,Zone_D,Zone_G,6.0,11.0,90.66,Bike,Completed,Cloudy,Low,1.1,13,6,1,0
2025-01-03 09:16:00,Zone_B,Zone_H,11.64,21.0,124.03,Bike Lite,Completed,Rainy,Medium,1.0,9,3,1,0
2025-01-17 09:55:00,Zone_D,Zone_G,18.17,30.0,253.71,Auto,Completed,Clear,Low,1.0,9,17,1,0
2025-01-21 23:16:00,Zone_B,Zone_G,10.85,19.0,141.91,Bike,Completed,Rainy,High,1.1,23,21,1,0
2025-01-17 11:13:00,Zone_D,Zone_F,5.58,9.0,75.78,Bike,Completed,Clear,Medium,1.0,11,17,1,0
2025-01-20 03:35:00,Zone_D,Zone_H,24.22,37.0,209.74,Bike Lite,Completed,Clear,Medium,1.0,3,20,1,0
2025-01-15 08:37:00,Zone_D,Zone_E,16.62,25.0,182.25,Bike,Completed,Rainy,Medium,1.0,8,15,1,0
2025-01-17 07:45:00,Zone_B,Zone_H,21.77,42.0,208.51,Bike Lite,Completed,Clear,High,1.0,7,17,1,0
2025-01-10 20:34:00,Zone_B,Zone_F,1.61,3.0,39.91,Bike,Completed,Cloudy,High,1.1,20,10,1,0
2025-01-21 10:28:00,Zone_A,Zone_E,7.41,14.0,100.88,Bike,Completed,Clear,High,1.1,10,21,1,0
2025-01-16 14:41:00,Zone_C,Zone_E,13.05,26.0,160.24,Bike,Completed,Cloudy,Medium,1.0,14,16,1,0
2025-01-09 18:13:00,Zone_C,Zone_H,2.62,5.0,50.52,Bike,Completed,Rainy,Medium,1.1,18,9,1,0
2025-01-09 05:20:00,Zone_B,Zone_E,24.83,38.0,289.76,Bike,Completed,Clear,Low,1.1,5,9,1,0
2025-01-18 09:39:00,Zone_C,Zone_H,6.68,13.0,92.97,Bike,Cancelled,Cloudy,Low,1.0,9,18,1,1
2025-01-03 20:12:00,Zone_D,Zone_E,9.98,17.0,116.17,Bike,Completed,Clear,Low,1.0,20,3,1,0
2025-01-19 20:59:00,Zone_C,Zone_E,6.14,10.0,90.21,Bike,Completed,Rainy,Low,1.1,20,19,1,1
2025-01-18 01:57:00,Zone_A,Zone_E,3.53,6.0,56.63,Bike,Completed,Clear,Low,1.0,1,18,1,1
2025-01-23 18:39:00,Zone_C,Zone_E,6.58,12.0,86.45,Bike,Cancelled,Rainy,High,1.0,18,23,1,0
2025-01-13 01:58:00,Zone_B,Zone_H,8.21,15.0,107.0,Bike,Completed,Cloudy,Medium,1.1,1,13,1,0
2025-01-08 23:00:00,Zone_B,Zone_F,16.23,28.0,241.31,Auto,Completed,Clear,Medium,1.1,23,8,1,0
2025-01-26 10:36:00,Zone_B,Zone_E,7.75,13.0,93.51,Bike,Completed,Cloudy,Low,1.0,10,26,1,1
2025-01-18 03:08:00,Zone_B,Zone_G,9.69,18.0,126.86,Bike,Completed,Clear,High,1.1,3,18,1,1
2025-01-17 18:31:00,Zone_D,Zone_F,1.14,2.0,28.31,Bike Lite,Completed,Rainy,High,1.1,18,17,1,0
2025-01-04 03:32:00,Zone_D,Zone_G,9.78,15.0,118.13,Bike,Completed,Cloudy,High,1.0,3,4,1,1
2025-01-14 11:12:00,Zone_A,Zone_H,13.81,23.0,197.12,Auto,Completed,Rainy,Low,1.0,11,14,1,0
2025-01-06 13:36:00,Zone_B,Zone_H,4.89,9.0,73.71,Bike,Completed,Clear,Medium,1.0,13,6,1,0
2025-01-13 01:54:00,Zone_D,Zone_H,15.34,25.0,161.22,Bike,Completed,Rainy,High,1.0,1,13,1,0
2025-01-23 21:13:00,Zone_B,Zone_G,8.04,13.0,92.41,Bike,Completed,Cloudy,Medium,1.0,21,23,1,0
2025-01-28 13:18:00,Zone_B,Zone_H,16.17,31.0,189.12,Bike,Completed,Cloudy,Medium,1.0,13,28,1,0
2025-01-15 15:57:00,Zone_A,Zone_G,1.63,3.0,36.63,Bike,Completed,Cloudy,High,1.0,15,15,1,0
2025-01-03 11:58:00,Zone_C,Zone_G,22.3,45.0,254.24,Bike,Completed,Rainy,Medium,1.0,11,3,1,0
2025-01-18 07:42:00,Zone_A,Zone_G,1.39,2.0,33.9,Bike,Completed,Cloudy,Low,1.0,7,18,1,1
2025-01-03 08:21:00,Zone_C,Zone_E,4.05,7.0,64.55,Bike,Completed,Clear,Medium,1.0,8,3,1,0
2025-01-27 16:02:00,Zone_D,Zone_G,19.65,38.0,195.48,Bike Lite,Completed,Rainy,High,1.0,16,27,1,0
2025-01-18 16:15:00,Zone_D,Zone_F,2.1,4.0,42.33,Bike,Completed,Clear,Low,1.0,16,18,1,1
2025-01-14 14:03:00,Zone_B,Zone_E,18.06,35.0,217.99,Bike,Completed,Clear,Medium,1.0,14,14,1,0
2025-01-05 21:22:00,Zone_D,Zone_F,24.31,42.0,278.48,Bike,Completed,Clear,High,1.0,21,5,1,1
2025-01-22 04:30:00,Zone_A,Zone_F,21.92,34.0,236.13,Bike,Completed,Cloudy,High,1.0,4,22,1,0
2025-01-27 02:26:00,Zone_A,Zone_H,18.04,31.0,272.79,Auto,Completed,Rainy,Low,1.1,2,27,1,0
2025-01-15 18:39:00,Zone_A,Zone_G,24.0,47.0,249.49,Bike Lite,Completed,Clear,Low,1.0,18,15,1,0
2025-01-12 01:03:00,Zone_B,Zone_G,11.32,19.0,139.8,Bike,Completed,Rainy,High,1.0,1,12,1,1
2025-01-30 10:31:00,Zone_C,Zone_G,21.95,42.0,256.05,Bike,Completed,Rainy,Low,1.0,10,30,1,0
2025-01-21 06:31:00,Zone_A,Zone_F,9.54,17.0,102.15,Bike Lite,Completed,Cloudy,Medium,1.0,6,21,1,0
2025-01-13 02:26:00,Zone_B,Zone_E,23.31,37.0,253.92,Bike Lite,Completed,Clear,High,1.1,2,13,1,0
2025-01-20 23:44:00,Zone_C,Zone_E,4.57,7.0,68.28,Bike,Completed,Cloudy,Low,1.0,23,20,1,0
2025-01-26 14:41:00,Zone_D,Zone_F,23.56,46.0,229.09,Bike Lite,Completed,Rainy,High,1.0,14,26,1,1
2025-01-27 00:15:00,Zone_C,Zone_F,20.99,37.0,241.8,Bike,Completed,Cloudy,High,1.0,0,27,1,0
2025-01-16 15:47:00,Zone_C,Zone_G,21.31,41.0,230.91,Bike,Completed,Cloudy,Low,1.0,15,16,1,0
2025-01-12 07:20:00,Zone_B,Zone_H,3.97,7.0,60.58,Bike,Completed,Cloudy,Medium,1.0,7,12,1,1
2025-01-21 17:30:00,Zone_B,Zone_F,15.32,25.0,163.68,Bike,Completed,Clear,High,1.0,17,21,1,0
2025-01-23 19:13:00,Zone_A,Zone_F,1.39,2.0,28.73,Bike Lite,Completed,Rainy,High,1.0,19,23,1,0
2025-01-27 04:00:00,Zone_C,Zone_H,18.31,34.0,202.17,Bike,Completed,Rainy,Low,1.0,4,27,1,0
2025-01-13 12:23:00,Zone_D,Zone_F,1.19,2.0,30.27,Bike,Completed,Cloudy,Medium,1.0,12,13,1,0
2025-01-16 08:17:00,Zone_B,Zone_H,3.04,5.0,53.42,Bike,Completed,Cloudy,Low,1.1,8,16,1,0
2025-01-03 05:16:00,Zone_A,Zone_G,6.41,12.0,103.62,Auto,Completed,Cloudy,High,1.0,5,3,1,0
2025-01-09 07:01:00,Zone_B,Zone_H,22.0,37.0,241.36,Bike,Completed,Cloudy,Medium,1.0,7,9,1,0
2025-01-06 14:43:00,Zone_A,Zone_G,9.73,15.0,107.05,Bike,Completed,Cloudy,High,1.0,14,6,1,0
2025-01-01 21:44:00,Zone_D,Zone_F,13.96,23.0,145.34,Bike,Completed,Clear,High,1.0,21,1,1,0
2025-01-20 11:37:00,Zone_C,Zone_H,14.63,26.0,179.68,Bike,Cancelled,Rainy,Medium,1.1,11,20,1,0
2025-01-23 14:15:00,Zone_D,Zone_G,6.41,12.0,81.32,Bike,Completed,Rainy,Medium,1.0,14,23,1,0
2025-01-07 00:03:00,Zone_C,Zone_F,14.73,26.0,171.52,Bike,Completed,Rainy,Medium,1.0,0,7,1,0
2025-01-22 17:21:00,Zone_C,Zone_G,16.86,27.0,206.23,Bike,Completed,Clear,Low,1.1,17,22,1,0
2025-01-25 08:28:00,Zone_A,Zone_F,8.16,16.0,98.18,Bike,Completed,Clear,Medium,1.0,8,25,1,1
2025-01-02 22:42:00,Zone_C,Zone_E,11.05,18.0,132.8,Bike,Completed,Cloudy,Medium,1.0,22,2,1,0
2025-01-22 09:42:00,Zone_B,Zone_G,11.87,19.0,139.51,Bike,Completed,Rainy,Medium,1.0,9,22,1,0
2025-01-25 15:54:00,Zone_B,Zone_E,23.38,39.0,217.39,Bike Lite,Completed,Rainy,High,1.0,15,25,1,1
2025-01-07 10:36:00,Zone_B,Zone_H,15.1,29.0,188.49,Bike,Completed,Cloudy,Low,1.1,10,7,1,0
2025-01-15 19:54:00,Zone_D,Zone_G,23.76,39.0,291.29,Bike,Completed,Cloudy,Low,1.1,19,15,1,0
2025-01-17 19:53:00,Zone_D,Zone_F,14.34,24.0,162.69,Bike Lite,Completed,Clear,High,1.1,19,17,1,0
2025-01-11 01:14:00,Zone_D,Zone_E,13.01,22.0,150.2,Bike,Completed,Rainy,High,1.0,1,11,1,1
2025-01-28 04:50:00,Zone_B,Zone_F,1.08,2.0,35.39,Bike,Completed,Cloudy,Medium,1.1,4,28,1,0
2025-01-02 11:07:00,Zone_B,Zone_E,12.54,24.0,153.29,Bike,Completed,Clear,High,1.1,11,2,1,0
2025-01-22 02:09:00,Zone_A,Zone_F,23.26,38.0,238.62,Bike,Completed,Rainy,Medium,1.0,2,22,1,0
2025-01-23 22:37:00,Zone_C,Zone_G,5.76,9.0,100.82,Auto,Completed,Clear,Low,1.1,22,23,1,0
2025-01-28 08:52:00,Zone_D,Zone_H,2.25,4.0,36.46,Bike Lite,Completed,Rainy,Low,1.0,8,28,1,0
2025-01-14 03:20:00,Zone_B,Zone_F,10.76,17.0,112.68,Bike Lite,Completed,Cloudy,Low,1.0,3,14,1,0
2025-01-27 09:37:00,Zone_A,Zone_G,9.94,16.0,114.29,Bike,Completed,Cloudy,High,1.0,9,27,1,0
2025-01-01 15:13:00,Zone_A,Zone_G,21.57,35.0,245.25,Bike,Completed,Cloudy,Low,1.0,15,1,1,0
2025-01-15 14:12:00,Zone_B,Zone_G,1.64,3.0,30.05,Bike Lite,Completed,Cloudy,High,1.0,14,15,1,0
2025-01-18 14:09:00,Zone_B,Zone_F,23.08,44.0,301.84,Auto,Completed,Cloudy,High,1.0,14,18,1,1
2025-01-11 08:34:00,Zone_A,Zone_G,17.34,33.0,203.71,Bike Lite,Cancelled,Cloudy,Medium,1.1,8,11,1,1
2025-01-03 20:24:00,Zone_A,Zone_H,22.7,36.0,277.26,Auto,Completed,Clear,High,1.0,20,3,1,0
2025-01-12 12:44:00,Zone_D,Zone_E,15.58,26.0,160.75,Bike,Completed,Cloudy,Medium,1.0,12,12,1,1
2025-01-13 23:23:00,Zone_D,Zone_E,20.49,37.0,199.04,Bike Lite,Completed,Rainy,Medium,1.0,23,13,1,0
2025-01-08 15:31:00,Zone_C,Zone_E,9.05,17.0,135.9,Auto,Cancelled,Cloudy,High,1.0,15,8,1,0
2025-01-19 22:26:00,Zone_D,Zone_H,9.39,18.0,112.72,Bike,Completed,Cloudy,High,1.0,22,19,1,1
2025-01-17 06:37:00,Zone_D,Zone_E,10.36,16.0,115.62,Bike,Completed,Clear,Medium,1.0,6,17,1,0
2025-01-20 08:11:00,Zone_A,Zone_E,19.12,37.0,250.38,Bike,Completed,Rainy,Low,1.1,8,20,1,0
2025-01-02 23:24:00,Zone_C,Zone_F,9.86,18.0,117.37,Bike Lite,Completed,Rainy,Low,1.1,23,2,1,0
2025-01-28 15:04:00,Zone_B,Zone_G,6.81,13.0,83.56,Bike,Completed,Rainy,Medium,1.0,15,28,1,0
2025-01-01 14:10:00,Zone_B,Zone_H,23.5,45.0,221.77,Bike Lite,Completed,Clear,Medium,1.0,14,1,1,0
2025-01-23 14:38:00,Zone_C,Zone_F,22.79,38.0,253.95,Bike,Completed,Clear,High,1.0,14,23,1,0
2025-01-08 11:58:00,Zone_B,Zone_E,9.37,15.0,99.82,Bike Lite,Completed,Cloudy,Medium,1.0,11,8,1,0
2025-01-10 00:31:00,Zone_B,Zone_F,16.23,27.0,180.54,Bike,Completed,Clear,Low,1.0,0,10,1,0
2025-01-03 02:55:00,Zone_B,Zone_E,7.57,12.0,127.5,Auto,Completed,Clear,Low,1.0,2,3,1,0
2025-01-13 06:18:00,Zone_C,Zone_H,5.95,10.0,87.36,Bike,Completed,Cloudy,Medium,1.1,6,13,1,0
2025-01-24 21:11:00,Zone_A,Zone_F,9.07,15.0,108.09,Bike,Completed,Rainy,Low,1.0,21,24,1,0
2025-01-08 13:14:00,Zone_D,Zone_G,8.85,18.0,100.18,Bike Lite,Completed,Rainy,Medium,1.0,13,8,1,0
2025-01-25 04:14:00,Zone_C,Zone_E,22.17,35.0,193.54,Bike Lite,Cancelled,Cloudy,Medium,1.0,4,25,1,1
2025-01-09 19:57:00,Zone_A,Zone_H,20.74,39.0,225.23,Bike,Completed,Cloudy,High,1.0,19,9,1,0
2025-01-14 18:41:00,Zone_D,Zone_H,18.03,32.0,209.49,Bike,Completed,Cloudy,Medium,1.0,18,14,1,0
2025-01-23 17:57:00,Zone_A,Zone_H,24.02,41.0,268.65,Bike,Completed,Clear,Low,1.0,17,23,1,0
2025-01-22 06:30:00,Zone_B,Zone_G,11.14,22.0,136.46,Bike Lite,Completed,Rainy,Medium,1.1,6,22,1,0
2025-01-11 04:49:00,Zone_A,Zone_F,6.88,11.0,80.56,Bike,Completed,Cloudy,Low,1.0,4,11,1,1
2025-01-13 20:30:00,Zone_C,Zone_G,3.82,6.0,56.5,Bike,Completed,Rainy,Low,1.0,20,13,1,0
2025-01-25 00:30:00,Zone_A,Zone_G,8.23,16.0,106.43,Bike,Cancelled,Cloudy,High,1.0,0,25,1,1
2025-01-05 04:39:00,Zone_B,Zone_E,4.49,8.0,54.22,Bike Lite,Completed,Rainy,Low,1.0,4,5,1,1
2025-01-05 16:45:00,Zone_B,Zone_H,3.21,5.0,52.35,Bike,Completed,Clear,Low,1.0,16,5,1,1
2025-01-21 03:33:00,Zone_A,Zone_H,15.47,28.0,183.09,Bike,Cancelled,Clear,Low,1.0,3,21,1,0
2025-01-28 21:24:00,Zone_C,Zone_H,9.74,15.0,107.49,Bike,Completed,Rainy,High,1.0,21,28,1,0
2025-01-25 19:14:00,Zone_A,Zone_G,14.55,28.0,233.39,Auto,Completed,Clear,Medium,1.1,19,25,1,1
2025-01-26 08:49:00,Zone_D,Zone_G,5.59,11.0,81.05,Bike Lite,Completed,Rainy,High,1.3,8,26,1,1
2025-01-13 17:04:00,Zone_C,Zone_F,17.25,33.0,184.56,Bike Lite,Completed,Rainy,Medium,1.0,17,13,1,0
2025-01-09 21:19:00,Zone_D,Zone_E,6.17,12.0,107.53,Auto,Completed,Rainy,Low,1.0,21,9,1,0
2025-01-24 16:45:00,Zone_B,Zone_G,7.67,14.0,117.18,Bike,Completed,Cloudy,High,1.3,16,24,1,0
2025-01-04 02:01:00,Zone_C,Zone_G,18.8,36.0,203.4,Bike,Completed,Rainy,Medium,1.0,2,4,1,1
2025-01-29 22:07:00,Zone_C,Zone_G,14.43,22.0,162.6,Bike,Completed,Clear,High,1.1,22,29,1,0
2025-01-18 20:35:00,Zone_D,Zone_F,9.04,14.0,115.68,Bike,Completed,Clear,Low,1.1,20,18,1,1
2025-01-19 11:54:00,Zone_B,Zone_F,14.03,26.0,151.31,Bike,Completed,Rainy,Low,1.0,11,19,1,1
2025-01-21 09:56:00,Zone_A,Zone_E,17.66,33.0,255.73,Auto,Completed,Rainy,Medium,1.0,9,21,1,0
2025-01-06 01:11:00,Zone_D,Zone_G,22.89,39.0,250.21,Bike,Completed,Rainy,Medium,1.0,1,6,1,0
2025-01-03 17:42:00,Zone_D,Zone_G,14.94,26.0,167.71,Bike,Completed,Cloudy,Medium,1.0,17,3,1,0
2025-01-26 22:36:00,Zone_B,Zone_G,6.58,11.0,113.36,Bike,Completed,Rainy,Medium,1.3,22,26,1,1
2025-01-20 16:34:00,Zone_B,Zone_H,18.92,37.0,210.07,Bike,Completed,Rainy,Medium,1.0,16,20,1,0
2025-01-30 18:26:00,Zone_B,Zone_E,19.67,34.0,214.28,Bike,Cancelled,Rainy,Medium,1.0,18,30,1,0
2025-01-20 20:14:00,Zone_D,Zone_G,5.81,11.0,66.32,Bike Lite,Cancelled,Clear,Low,1.0,20,20,1,0
2025-01-24 13:01:00,Zone_D,Zone_G,20.69,32.0,244.72,Bike,Completed,Clear,Low,1.1,13,24,1,0
2025-01-17 05:21:00,Zone_A,Zone_E,12.16,19.0,111.53,Bike Lite,Completed,Clear,Low,1.0,5,17,1,0
2025-01-08 00:02:00,Zone_D,Zone_H,19.71,36.0,225.43,Bike,Completed,Rainy,Medium,1.1,0,8,1,0
2025-01-23 10:43:00,Zone_B,Zone_E,6.7,13.0,109.71,Auto,Completed,Cloudy,High,1.0,10,23,1,0
2025-01-07 02:58:00,Zone_C,Zone_H,8.98,15.0,91.54,Bike Lite,Completed,Clear,High,1.0,2,7,1,0
2025-01-09 20:24:00,Zone_D,Zone_H,23.89,46.0,272.12,Bike,Completed,Rainy,High,1.0,20,9,1,0
2025-01-10 15:09:00,Zone_C,Zone_H,16.79,33.0,176.6,Bike Lite,Completed,Clear,Medium,1.0,15,10,1,0
2025-01-11 23:34:00,Zone_B,Zone_E,19.55,36.0,229.86,Bike,Completed,Cloudy,Low,1.1,23,11,1,1
2025-01-02 17:01:00,Zone_B,Zone_E,17.52,28.0,196.75,Bike,Completed,Clear,Low,1.0,17,2,1,0
2025-01-12 03:02:00,Zone_A,Zone_H,5.9,10.0,79.7,Bike,Completed,Clear,High,1.0,3,12,1,1
2025-01-10 11:22:00,Zone_D,Zone_H,12.3,22.0,126.77,Bike Lite,Completed,Cloudy,High,1.0,11,10,1,0
2025-01-04 08:12:00,Zone_D,Zone_F,20.42,35.0,236.43,Bike,Completed,Rainy,Medium,1.1,8,4,1,1
2025-01-19 08:53:00,Zone_B,Zone_F,17.2,28.0,189.65,Bike,Completed,Rainy,Low,1.0,8,19,1,1
2025-01-02 04:14:00,Zone_A,Zone_E,1.14,2.0,32.46,Bike,Completed,Rainy,Medium,1.0,4,2,1,0
2025-01-01 11:58:00,Zone_C,Zone_G,3.1,5.0,54.8,Bike,Completed,Rainy,Medium,1.1,11,1,1,0
2025-01-19 18:15:00,Zone_C,Zone_H,9.32,15.0,102.25,Bike Lite,Completed,Clear,High,1.1,18,19,1,1
2025-01-30 20:45:00,Zone_A,Zone_F,23.66,36.0,236.93,Bike,Completed,Clear,High,1.0,20,30,1,0
2025-01-15 15:37:00,Zone_D,Zone_H,12.79,25.0,140.88,Bike Lite,Cancelled,Clear,High,1.0,15,15,1,0
2025-01-25 21:23:00,Zone_C,Zone_H,7.48,12.0,98.48,Bike,Completed,Clear,Low,1.0,21,25,1,1
2025-01-02 08:42:00,Zone_B,Zone_H,9.65,17.0,125.18,Bike,Completed,Clear,Low,1.1,8,2,1,0
2025-01-02 21:42:00,Zone_D,Zone_E,6.06,10.0,77.88,Bike,Completed,Clear,Low,1.0,21,2,1,0
2025-01-12 05:16:00,Zone_A,Zone_E,11.11,17.0,142.06,Bike,Cancelled,Clear,High,1.1,5,12,1,1
2025-01-20 19:51:00,Zone_A,Zone_H,6.23,12.0,76.34,Bike Lite,Completed,Cloudy,Medium,1.0,19,20,1,0
2025-01-14 06:16:00,Zone_B,Zone_H,21.3,32.0,203.42,Bike Lite,Cancelled,Clear,Low,1.1,6,14,1,0
2025-01-09 11:04:00,Zone_A,Zone_H,11.95,20.0,171.91,Auto,Cancelled,Clear,Low,1.0,11,9,1,0
2025-01-14 20:15:00,Zone_C,Zone_E,7.72,12.0,94.53,Bike,Completed,Rainy,Medium,1.0,20,14,1,0
2025-01-06 03:07:00,Zone_D,Zone_F,23.39,38.0,241.93,Bike Lite,Completed,Rainy,Medium,1.1,3,6,1,0
2025-01-13 20:37:00,Zone_B,Zone_G,8.54,14.0,99.11,Bike,Completed,Cloudy,Medium,1.0,20,13,1,0
2025-01-30 06:21:00,Zone_D,Zone_E,22.83,44.0,268.37,Bike,Completed,Cloudy,High,1.0,6,30,1,0
2025-01-15 18:47:00,Zone_D,Zone_E,2.04,3.0,38.59,Bike,Completed,Rainy,Medium,1.0,18,15,1,0
2025-01-10 15:34:00,Zone_A,Zone_G,17.97,29.0,208.13,Bike,Cancelled,Cloudy,Low,1.0,15,10,1,0
2025-01-24 11:03:00,Zone_A,Zone_G,12.61,24.0,123.93,Bike Lite,Completed,Rainy,Low,1.0,11,24,1,0
2025-01-02 04:21:00,Zone_B,Zone_H,11.66,23.0,134.41,Bike Lite,Completed,Clear,Medium,1.1,4,2,1,0
2025-01-17 10:53:00,Zone_C,Zone_G,1.87,3.0,36.43,Bike,Completed,Rainy,High,1.0,10,17,1,0
2025-01-07 22:58:00,Zone_D,Zone_H,1.98,4.0,54.21,Auto,Completed,Rainy,Low,1.0,22,7,1,0
2025-01-22 04:52:00,Zone_D,Zone_H,8.99,14.0,93.23,Bike Lite,Completed,Clear,Low,1.0,4,22,1,0
2025-01-11 05:41:00,Zone_D,Zone_E,23.73,39.0,228.62,Bike Lite,Cancelled,Clear,Medium,1.1,5,11,1,1
2025-01-19 20:30:00,Zone_B,Zone_H,15.82,30.0,161.93,Bike Lite,Completed,Clear,High,1.0,20,19,1,1
2025-01-11 02:32:00,Zone_D,Zone_F,9.85,18.0,126.98,Bike,Completed,Rainy,Medium,1.0,2,11,1,1
2025-01-24 05:39:00,Zone_A,Zone_F,15.69,29.0,172.06,Bike,Cancelled,Rainy,High,1.0,5,24,1,0
2025-01-20 18:42:00,Zone_D,Zone_E,5.95,10.0,64.82,Bike Lite,Completed,Rainy,High,1.0,18,20,1,0
2025-01-18 18:43:00,Zone_D,Zone_E,4.96,8.0,65.1,Bike,Completed,Cloudy,High,1.0,18,18,1,1
2025-01-26 12:11:00,Zone_A,Zone_F,9.68,17.0,131.02,Bike,Completed,Cloudy,Low,1.1,12,26,1,1
2025-01-09 14:23:00,Zone_D,Zone_E,21.72,43.0,231.76,Bike,Completed,Clear,Low,1.0,14,9,1,0
2025-01-18 18:04:00,Zone_C,Zone_F,13.23,22.0,145.58,Bike Lite,Completed,Rainy,Medium,1.1,18,18,1,1
