datetime,pickup,drop,distance,duration,fare,vehicle_type,status,weather,traffic,surge,hour,day,month,is_weekend
2025-01-04 09:04:00,Area_A,Area_F,30.11,64.0,692.34,UberX,Completed,Clear,Low,1.0,9,4,1,1
2025-01-24 08:46:00,Area_D,Area_E,26.34,52.0,546.67,UberX,Completed,Rainy,Low,1.0,8,24,1,0
2025-01-25 15:11:00,Area_A,Area_E,34.12,79.0,695.52,UberX,Completed,Cloudy,High,1.0,15,25,1,1
2025-01-17 03:43:00,Area_A,Area_F,26.65,50.0,667.63,UberXL,Completed,Clear,High,1.0,3,17,1,0
2025-01-26 15:52:00,Area_A,Area_H,23.16,43.0,915.63,UberXL,Cancelled,Clear,Medium,1.2,15,26,1,1
2025-01-02 15:11:00,Area_D,Area_G,4.65,8.0,156.79,UberX,Completed,Rainy,High,1.0,15,2,1,0
2025-01-05 03:47:00,Area_C,Area_E,15.34,33.0,294.81,UberGo,Completed,Clear,Medium,1.0,3,5,1,1
2025-01-02 06:07:00,Area_A,Area_H,11.34,27.0,530.85,UberXL,Completed,Cloudy,Medium,1.0,6,2,1,0
2025-01-26 12:34:00,Area_A,Area_H,10.52,21.0,324.0,UberX,Cancelled,Rainy,High,1.0,12,26,1,1
2025-01-24 03:49:00,Area_A,Area_G,38.95,73.0,593.52,UberGo,Completed,Cloudy,High,1.0,3,24,1,0
2025-01-06 15:27:00,Area_A,Area_E,16.33,30.0,321.27,UberGo,Completed,Cloudy,Low,1.0,15,6,1,0
2025-01-26 18:40:00,Area_A,Area_H,35.79,80.0,809.86,UberXL,Completed,Cloudy,High,1.0,18,26,1,1
2025-01-21 11:43:00,Area_C,Area_H,25.61,56.0,433.84,UberGo,Completed,Rainy,Low,1.0,11,21,1,0
2025-01-01 10:40:00,Area_B,Area_E,32.0,64.0,818.74,UberXL,Completed,Cloudy,Medium,1.0,10,1,1,0
2025-01-20 22:39:00,Area_B,Area_E,20.6,44.0,460.4,UberX,Completed,Cloudy,Medium,1.0,22,20,1,0
2025-01-16 16:29:00,Area_A,Area_H,23.5,42.0,603.03,UberXL,Completed,Clear,High,1.2,16,16,1,0
2025-01-04 18:09:00,Area_D,Area_F,20.21,41.0,482.25,UberGo,Completed,Clear,Low,1.0,18,4,1,1
2025-01-10 10:29:00,Area_C,Area_F,8.61,16.0,271.91,UberXL,Completed,Cloudy,Low,1.2,10,10,1,0
2025-01-23 20:06:00,Area_C,Area_H,29.18,57.0,689.6,UberXL,Completed,Clear,Low,1.5,20,23,1,0
2025-01-28 01:34:00,Area_C,Area_E,11.95,22.0,275.21,UberX,Completed,Rainy,Medium,1.0,1,28,1,0
2025-01-13 22:42:00,Area_B,Area_E,1.95,4.0,70.26,UberGo,Cancelled,Clear,Low,1.0,22,13,1,0
2025-01-01 14:18:00,Area_D,Area_F,26.17,47.0,626.9,UberXL,Cancelled,Rainy,Medium,1.0,14,1,1,0
2025-01-13 04:01:00,Area_B,Area_F,7.91,17.0,224.67,UberX,Completed,Rainy,Medium,1.0,4,13,1,0
2025-01-02 09:36:00,Area_C,Area_G,37.68,74.0,786.29,UberX,Completed,Clear,High,1.2,9,2,1,0
2025-01-22 04:09:00,Area_B,Area_F,38.2,84.0,779.22,UberX,Completed,Clear,High,1.0,4,22,1,0
2025-01-20 06:19:00,Area_B,Area_E,36.68,74.0,668.85,UberX,Completed,Rainy,Medium,1.0,6,20,1,0
2025-01-16 11:46:00,Area_A,Area_F,15.44,33.0,403.49,UberX,Cancelled,Cloudy,High,1.0,11,16,1,0
2025-01-30 16:59:00,Area_A,Area_H,1.6,3.0,141.77,UberXL,Completed,Cloudy,High,1.5,16,30,1,0
2025-01-24 12:44:00,Area_A,Area_G,37.2,64.0,919.24,UberXL,Completed,Cloudy,Medium,1.0,12,24,1,0
2025-01-24 10:03:00,Area_C,Area_G,17.7,40.0,305.6,UberGo,Completed,Cloudy,Medium,1.2,10,24,1,0
2025-01-28 13:27:00,Area_A,Area_E,38.7,71.0,850.54,UberXL,Completed,Clear,Low,1.0,13,28,1,0
2025-01-22 03:25:00,Area_C,Area_H,38.58,66.0,931.04,UberGo,Completed,Clear,Low,1.0,3,22,1,0
2025-01-18 12:51:00,Area_A,Area_F,34.27,82.0,603.97,UberGo,Completed,Rainy,High,1.2,12,18,1,1
2025-01-22 01:24:00,Area_C,Area_G,12.48,23.0,218.92,UberGo,Cancelled,Rainy,High,1.0,1,22,1,0
2025-01-28 16:14:00,Area_B,Area_G,16.02,35.0,423.62,UberXL,Completed,Cloudy,Medium,1.0,16,28,1,0
2025-01-07 12:26:00,Area_D,Area_H,34.19,81.0,990.4,UberX,Completed,Rainy,Low,1.0,12,7,1,0
2025-01-07 01:26:00,Area_C,Area_G,13.36,28.0,252.77,UberGo,Cancelled,Clear,Low,1.0,1,7,1,0
2025-01-11 14:51:00,Area_B,Area_H,7.61,13.0,210.82,UberX,Completed,Cloudy,Medium,1.0,14,11,1,1
2025-01-06 02:29:00,Area_A,Area_E,22.72,54.0,435.04,UberGo,Completed,Cloudy,Medium,1.0,2,6,1,0
2025-01-25 05:31:00,Area_B,Area_G,37.51,73.0,949.82,UberXL,Completed,Cloudy,Medium,1.0,5,25,1,1
2025-01-19 10:22:00,Area_B,Area_F,28.15,56.0,500.31,UberGo,Completed,Rainy,Low,1.2,10,19,1,1
2025-01-19 15:30:00,Area_D,Area_H,23.23,41.0,514.87,UberXL,Completed,Cloudy,Medium,1.0,15,19,1,1
2025-01-04 21:19:00,Area_A,Area_E,4.79,11.0,217.6,UberX,Completed,Clear,High,1.2,21,4,1,1
2025-01-14 02:41:00,Area_C,Area_F,24.99,47.0,716.34,UberXL,Completed,Cloudy,Low,1.0,2,14,1,0
2025-01-09 19:11:00,Area_C,Area_H,39.61,75.0,732.05,UberX,Completed,Rainy,Medium,1.0,19,9,1,0
2025-01-28 14:49:00,Area_C,Area_F,6.46,12.0,236.27,UberXL,Completed,Rainy,High,1.2,14,28,1,0
2025-01-24 05:59:00,Area_A,Area_G,21.21,37.0,347.52,UberGo,Completed,Cloudy,Low,1.0,5,24,1,0
2025-01-30 09:09:00,Area_C,Area_E,35.22,64.0,574.73,UberGo,Completed,Cloudy,Medium,1.0,9,30,1,0
2025-01-07 21:03:00,Area_D,Area_H,29.89,71.0,726.46,UberXL,Completed,Rainy,High,1.0,21,7,1,0
2025-01-28 08:42:00,Area_B,Area_H,28.18,57.0,557.31,UberX,Completed,Clear,Medium,1.0,8,28,1,0
2025-01-18 10:53:00,Area_A,Area_E,28.4,59.0,597.01,UberX,Completed,Clear,High,1.2,10,18,1,1
2025-01-13 18:34:00,Area_C,Area_F,15.02,32.0,304.02,UberX,Completed,Cloudy,Low,1.0,18,13,1,0
2025-01-19 07:29:00,Area_B,Area_E,12.45,25.0,373.3,UberXL,Cancelled,Cloudy,Low,1.5,7,19,1,1
2025-01-06 14:53:00,Area_B,Area_E,32.57,68.0,944.81,UberXL,Completed,Cloudy,Low,1.2,14,6,1,0
2025-01-10 17:47:00,Area_D,Area_E,32.59,67.0,709.08,UberXL,Cancelled,Rainy,Medium,1.0,17,10,1,0
2025-01-23 03:58:00,Area_C,Area_E,34.82,60.0,947.47,UberXL,Completed,Rainy,Low,1.2,3,23,1,0
2025-01-02 00:27:00,Area_A,Area_G,36.62,85.0,832.14,UberX,Completed,Cloudy,High,1.0,0,2,1,0
2025-01-24 09:33:00,Area_B,Area_H,20.94,37.0,439.25,UberX,Completed,Rainy,Medium,1.2,9,24,1,0
2025-01-22 08:38:00,Area_D,Area_F,20.56,41.0,775.59,UberXL,Completed,Rainy,High,1.0,8,22,1,0
2025-01-29 17:00:00,Area_B,Area_F,32.13,62.0,713.26,UberXL,Completed,Clear,High,1.0,17,29,1,0
2025-01-01 20:50:00,Area_D,Area_E,26.35,47.0,533.74,UberX,Completed,Rainy,High,1.0,20,1,1,0
2025-01-12 18:32:00,Area_D,Area_E,28.38,60.0,526.27,UberX,Completed,Cloudy,Medium,1.0,18,12,1,1
2025-01-16 05:52:00,Area_B,Area_F,32.04,66.0,499.76,UberGo,Completed,Clear,High,1.0,5,16,1,0
2025-01-28 17:08:00,Area_B,Area_F,35.71,74.0,1331.84,UberXL,Completed,Rainy,High,1.0,17,28,1,0
2025-01-18 20:25:00,Area_C,Area_G,14.18,30.0,232.67,UberGo,Completed,Clear,Low,1.5,20,18,1,1
2025-01-16 18:20:00,Area_A,Area_E,15.65,27.0,303.21,UberX,Completed,Rainy,Medium,1.0,18,16,1,0
2025-01-18 02:45:00,Area_D,Area_F,4.67,8.0,138.7,UberX,Completed,Rainy,Low,1.0,2,18,1,1
2025-01-25 01:54:00,Area_D,Area_H,23.55,54.0,642.72,UberXL,Completed,Clear,High,1.0,1,25,1,1
2025-01-04 04:35:00,Area_B,Area_G,2.4,6.0,79.74,UberGo,Completed,Rainy,High,1.2,4,4,1,1
2025-01-11 06:08:00,Area_B,Area_G,19.16,39.0,441.28,UberX,Cancelled,Cloudy,Medium,1.2,6,11,1,1
2025-01-11 09:14:00,Area_B,Area_E,22.16,51.0,527.04,UberGo,Completed,Rainy,High,1.0,9,11,1,1
2025-01-15 14:41:00,Area_A,Area_G,12.18,23.0,202.85,UberGo,Cancelled,Clear,Medium,1.0,14,15,1,0
2025-01-22 10:05:00,Area_B,Area_G,24.04,55.0,448.91,UberGo,Completed,Clear,High,1.5,10,22,1,0
2025-01-13 07:19:00,Area_D,Area_H,2.19,4.0,86.8,UberGo,Completed,Rainy,High,1.5,7,13,1,0
2025-01-16 02:40:00,Area_D,Area_G,2.46,6.0,73.26,UberGo,Completed,Cloudy,Low,1.0,2,16,1,0
2025-01-15 20:34:00,Area_D,Area_H,33.08,70.0,723.86,UberXL,Completed,Rainy,High,1.0,20,15,1,0
2025-01-13 04:55:00,Area_A,Area_G,15.05,28.0,555.04,UberXL,Completed,Rainy,Low,1.0,4,13,1,0
2025-01-12 06:28:00,Area_A,Area_G,5.96,12.0,121.88,UberGo,Completed,Rainy,Low,1.0,6,12,1,1
2025-01-01 14:41:00,Area_A,Area_E,21.37,37.0,529.41,UberXL,Completed,Rainy,High,1.0,14,1,1,0
2025-01-16 04:25:00,Area_A,Area_E,31.03,55.0,591.25,UberX,Completed,Cloudy,Low,1.0,4,16,1,0
2025-01-15 03:12:00,Area_C,Area_E,9.42,20.0,191.56,UberGo,Completed,Rainy,Medium,1.0,3,15,1,0
2025-01-10 16:57:00,Area_C,Area_E,25.29,60.0,618.45,UberXL,Completed,Cloudy,Low,1.0,16,10,1,0
2025-01-25 00:38:00,Area_C,Area_F,4.33,8.0,211.96,UberXL,Completed,Rainy,Medium,1.0,0,25,1,1
2025-01-18 11:15:00,Area_B,Area_E,3.02,5.0,110.62,UberX,Completed,Cloudy,Low,1.0,11,18,1,1
2025-01-08 06:11:00,Area_A,Area_E,21.72,39.0,417.36,UberX,Completed,Rainy,Low,1.0,6,8,1,0
2025-01-13 10:48:00,Area_A,Area_E,22.08,50.0,513.12,UberX,Completed,Clear,Low,1.0,10,13,1,0
2025-01-07 11:10:00,Area_C,Area_G,25.86,44.0,489.62,UberX,Completed,Rainy,High,1.0,11,7,1,0
2025-01-06 02:24:00,Area_C,Area_G,29.32,64.0,467.32,UberGo,Completed,Rainy,High,1.2,2,6,1,0
2025-01-10 22:09:00,Area_A,Area_G,39.06,73.0,965.14,UberXL,Completed,Clear,High,1.0,22,10,1,0
2025-01-11 21:56:00,Area_C,Area_E,21.14,37.0,544.14,UberXL,Completed,Clear,High,1.0,21,11,1,1
2025-01-13 08:12:00,Area_B,Area_H,13.6,30.0,330.12,UberX,Completed,Rainy,Medium,1.0,8,13,1,0
2025-01-06 22:06:00,Area_B,Area_F,32.01,56.0,1011.73,UberXL,Completed,Cloudy,Low,1.0,22,6,1,0
2025-01-30 10:39:00,Area_B,Area_H,11.56,25.0,304.42,UberXL,Completed,Clear,High,1.2,10,30,1,0
2025-01-16 17:20:00,Area_D,Area_H,18.12,31.0,486.14,UberXL,Completed,Clear,Low,1.0,17,16,1,0
2025-01-11 18:06:00,Area_D,Area_H,4.06,9.0,166.47,UberX,Completed,Clear,High,1.0,18,11,1,1
2025-01-17 18:13:00,Area_A,Area_H,1.99,3.0,162.23,UberXL,Completed,Clear,Medium,1.0,18,17,1,0
2025-01-24 05:08:00,Area_D,Area_F,38.54,91.0,883.62,UberXL,Cancelled,Clear,Low,1.0,5,24,1,0
2025-01-11 07:19:00,Area_C,Area_H,33.6,63.0,811.38,UberXL,Completed,Clear,Medium,1.0,7,11,1,1
2025-01-04 19:46:00,Area_B,Area_E,28.14,56.0,485.78,UberGo,Completed,Rainy,High,1.0,19,4,1,1
2025-01-26 01:01:00,Area_B,Area_H,16.95,34.0,269.64,UberGo,Completed,Rainy,Low,1.5,1,26,1,1
2025-01-02 10:27:00,Area_D,Area_F,7.76,17.0,271.69,UberXL,Completed,Clear,High,1.0,10,2,1,0
2025-01-15 20:18:00,Area_B,Area_F,7.1,13.0,376.21,UberXL,Completed,Cloudy,High,1.0,20,15,1,0
2025-01-05 05:44:00,Area_B,Area_H,10.76,24.0,509.03,UberXL,Completed,Cloudy,Medium,1.0,5,5,1,1
2025-01-26 17:41:00,Area_B,Area_E,22.42,44.0,714.02,UberXL,Completed,Cloudy,Medium,1.0,17,26,1,1
2025-01-03 19:58:00,Area_C,Area_H,28.87,63.0,727.36,UberXL,Completed,Rainy,Low,1.5,19,3,1,0
2025-01-14 05:44:00,Area_D,Area_G,26.75,46.0,585.87,UberXL,Completed,Rainy,High,1.0,5,14,1,0
2025-01-04 06:02:00,Area_B,Area_F,11.92,28.0,205.45,UberGo,Completed,Rainy,Low,1.2,6,4,1,1
2025-01-22 17:35:00,Area_B,Area_H,38.24,85.0,824.52,UberX,Completed,Rainy,Low,1.0,17,22,1,0
2025-01-13 20:51:00,Area_B,Area_G,29.78,65.0,834.0,UberXL,Completed,Clear,High,1.0,20,13,1,0
2025-01-13 06:08:00,Area_A,Area_E,22.62,47.0,561.47,UberXL,Completed,Clear,Medium,1.5,6,13,1,0
2025-01-06 17:24:00,Area_C,Area_G,24.86,55.0,662.35,UberXL,Completed,Cloudy,Low,1.0,17,6,1,0
2025-01-15 04:20:00,Area_D,Area_F,17.36,35.0,387.61,UberX,Completed,Cloudy,Low,1.0,4,15,1,0
2025-01-30 10:25:00,Area_B,Area_G,10.66,19.0,363.59,UberXL,Completed,Clear,Low,1.0,10,30,1,0
2025-01-15 08:47:00,Area_C,Area_G,14.88,28.0,550.66,UberXL,Completed,Cloudy,High,1.0,8,15,1,0
2025-01-24 09:02:00,Area_B,Area_G,30.56,60.0,556.52,UberX,Completed,Rainy,Low,1.0,9,24,1,0
2025-01-22 13:44:00,Area_D,Area_E,1.56,4.0,192.01,UberXL,Completed,Cloudy,Medium,1.0,13,22,1,0
2025-01-08 02:53:00,Area_D,Area_E,5.53,10.0,151.35,UberX,Completed,Rainy,Medium,1.2,2,8,1,0
2025-01-18 15:46:00,Area_A,Area_E,2.79,6.0,118.54,UberX,Completed,Cloudy,High,1.0,15,18,1,1
2025-01-15 11:14:00,Area_A,Area_E,2.59,5.0,165.15,UberXL,Completed,Rainy,High,1.0,11,15,1,0
2025-01-17 16:24:00,Area_A,Area_H,34.36,75.0,566.71,UberGo,Cancelled,Cloudy,High,1.2,16,17,1,0
2025-01-08 12:47:00,Area_A,Area_G,28.44,58.0,691.92,UberGo,Completed,Rainy,High,1.0,12,8,1,0
2025-01-15 21:13:00,Area_B,Area_F,19.49,41.0,610.37,UberXL,Completed,Clear,Medium,1.2,21,15,1,0
2025-01-29 20:02:00,Area_C,Area_G,4.82,9.0,143.09,UberX,Completed,Clear,High,1.0,20,29,1,0
2025-01-07 15:35:00,Area_B,Area_H,20.17,46.0,414.68,UberX,Completed,Rainy,Low,1.0,15,7,1,0
2025-01-13 22:22:00,Area_A,Area_G,19.47,38.0,391.46,UberX,Completed,Clear,Medium,1.2,22,13,1,0
2025-01-04 18:12:00,Area_A,Area_G,7.75,18.0,314.37,UberXL,Completed,Cloudy,High,1.2,18,4,1,1
2025-01-19 01:37:00,Area_B,Area_F,17.92,34.0,338.76,UberGo,Completed,Clear,High,1.0,1,19,1,1
2025-01-23 16:55:00,Area_B,Area_F,16.54,29.0,361.17,UberX,Completed,Rainy,Low,1.0,16,23,1,0
2025-01-08 21:38:00,Area_C,Area_F,25.02,51.0,468.63,UberX,Completed,Clear,Medium,1.0,21,8,1,0
2025-01-11 07:58:00,Area_C,Area_G,25.77,52.0,612.27,UberXL,Completed,Cloudy,Medium,1.2,7,11,1,1
2025-01-24 12:34:00,Area_D,Area_H,2.77,5.0,74.5,UberGo,Cancelled,Rainy,Low,1.0,12,24,1,0
2025-01-19 02:46:00,Area_C,Area_E,15.61,31.0,353.55,UberGo,Completed,Clear,Low,1.0,2,19,1,1
2025-01-23 17:27:00,Area_C,Area_E,25.41,51.0,931.87,UberXL,Completed,Clear,High,1.2,17,23,1,0
2025-01-20 13:39:00,Area_A,Area_G,20.62,40.0,420.34,UberGo,Completed,Clear,Low,1.5,13,20,1,0
2025-01-02 08:23:00,Area_A,Area_E,34.4,65.0,765.37,UberXL,Completed,Cloudy,Low,1.2,8,2,1,0
2025-01-15 14:53:00,Area_D,Area_E,26.69,61.0,517.7,UberX,Completed,Clear,Low,1.0,14,15,1,0
2025-01-16 07:41:00,Area_D,Area_G,7.35,13.0,213.91,UberXL,Completed,Cloudy,Medium,1.0,7,16,1,0
2025-01-09 11:22:00,Area_C,Area_G,3.75,8.0,120.38,UberX,Completed,Rainy,Medium,1.2,11,9,1,0
2025-01-28 18:05:00,Area_C,Area_H,26.05,61.0,692.19,UberXL,Cancelled,Cloudy,Low,1.0,18,28,1,0
2025-01-02 20:53:00,Area_D,Area_E,2.03,4.0,105.37,UberX,Completed,Clear,Low,1.2,20,2,1,0
2025-01-21 18:21:00,Area_D,Area_G,23.85,50.0,494.45,UberX,Completed,Rainy,Medium,1.0,18,21,1,0
2025-01-15 09:37:00,Area_A,Area_E,37.67,87.0,971.89,UberXL,Completed,Clear,Low,1.0,9,15,1,0
2025-01-21 02:22:00,Area_D,Area_F,23.44,45.0,494.64,UberX,Completed,Clear,Low,1.0,2,21,1,0
2025-01-30 00:05:00,Area_A,Area_F,16.14,29.0,269.31,UberGo,Completed,Cloudy,Medium,1.0,0,30,1,0
2025-01-11 02:10:00,Area_A,Area_H,26.09,46.0,732.89,UberXL,Completed,Clear,Low,1.0,2,11,1,1
2025-01-03 01:18:00,Area_D,Area_G,18.87,33.0,493.93,UberGo,Completed,Cloudy,Low,1.0,1,3,1,0
2025-01-18 01:11:00,Area_D,Area_E,22.28,40.0,434.61,UberX,Completed,Rainy,Medium,1.0,1,18,1,1
2025-01-05 23:08:00,Area_C,Area_F,37.72,90.0,1044.87,UberX,Completed,Rainy,High,1.0,23,5,1,1
2025-01-25 08:03:00,Area_C,Area_G,16.06,33.0,340.1,UberX,Completed,Rainy,Low,1.2,8,25,1,1
2025-01-25 20:28:00,Area_A,Area_F,38.49,70.0,945.8,UberXL,Completed,Clear,Low,1.0,20,25,1,1
2025-01-05 21:13:00,Area_A,Area_F,36.31,76.0,727.28,UberX,Completed,Cloudy,Low,1.0,21,5,1,1
2025-01-16 16:45:00,Area_D,Area_G,8.64,17.0,252.57,UberGo,Completed,Clear,High,1.0,16,16,1,0
2025-01-30 00:15:00,Area_B,Area_F,3.71,7.0,96.72,UberGo,Completed,Clear,Medium,1.2,0,30,1,0
2025-01-17 20:38:00,Area_B,Area_G,4.93,10.0,171.05,UberXL,Completed,Cloudy,Medium,1.0,20,17,1,0
2025-01-22 21:18:00,Area_D,Area_H,1.71,3.0,67.17,UberGo,Completed,Clear,Medium,1.0,21,22,1,0
2025-01-21 15:03:00,Area_A,Area_G,4.68,9.0,185.32,UberXL,Completed,Rainy,Medium,1.2,15,21,1,0
2025-01-27 00:36:00,Area_A,Area_F,27.64,56.0,701.91,UberXL,Completed,Cloudy,Low,1.0,0,27,1,0
2025-01-18 23:12:00,Area_B,Area_F,3.78,6.0,134.0,UberX,Completed,Rainy,High,1.2,23,18,1,1
2025-01-17 03:02:00,Area_C,Area_E,13.44,27.0,350.86,UberGo,Cancelled,Clear,High,1.0,3,17,1,0
2025-01-06 09:31:00,Area_A,Area_H,33.95,76.0,521.95,UberGo,Completed,Clear,Medium,1.0,9,6,1,0
2025-01-25 15:58:00,Area_D,Area_F,1.91,4.0,68.05,UberGo,Completed,Rainy,Medium,1.0,15,25,1,1
2025-01-17 07:59:00,Area_A,Area_H,32.76,59.0,640.39,UberX,Cancelled,Clear,Low,1.0,7,17,1,0
2025-01-16 17:09:00,Area_A,Area_E,11.99,22.0,341.81,UberXL,Completed,Clear,Medium,1.0,17,16,1,0
2025-01-03 12:53:00,Area_C,Area_H,5.61,10.0,128.16,UberGo,Completed,Cloudy,Medium,1.0,12,3,1,0
2025-01-22 23:46:00,Area_B,Area_G,28.17,53.0,431.74,UberGo,Completed,Cloudy,Medium,1.0,23,22,1,0
2025-01-02 09:33:00,Area_C,Area_H,25.53,56.0,398.07,UberGo,Completed,Rainy,Medium,1.5,9,2,1,0
2025-01-30 17:13:00,Area_D,Area_F,35.22,63.0,498.41,UberGo,Completed,Clear,High,1.0,17,30,1,0
2025-01-22 14:37:00,Area_D,Area_F,29.67,52.0,738.38,UberX,Completed,Rainy,Medium,1.0,14,22,1,0
2025-01-08 19:11:00,Area_C,Area_G,32.34,72.0,959.97,UberXL,Completed,Clear,Medium,1.0,19,8,1,0
2025-01-28 04:22:00,Area_D,Area_F,12.0,27.0,233.66,UberGo,Completed,Cloudy,Low,1.0,4,28,1,0
2025-01-05 22:55:00,Area_D,Area_E,7.92,14.0,168.68,UberGo,Completed,Cloudy,Medium,1.0,22,5,1,1
2025-01-19 23:31:00,Area_A,Area_F,30.27,54.0,719.57,UberXL,Completed,Clear,Medium,1.5,23,19,1,1
2025-01-25 19:27:00,Area_D,Area_E,32.47,57.0,673.89,UberX,Completed,Cloudy,Low,1.5,19,25,1,1
2025-01-08 11:56:00,Area_A,Area_H,39.63,70.0,680.75,UberX,Completed,Cloudy,Low,1.2,11,8,1,0
2025-01-21 00:51:00,Area_D,Area_H,17.09,34.0,340.33,UberX,Cancelled,Clear,Medium,1.0,0,21,1,0
2025-01-08 19:46:00,Area_B,Area_F,15.51,30.0,358.67,UberX,Completed,Cloudy,Low,1.0,19,8,1,0
2025-01-20 06:05:00,Area_C,Area_F,31.28,62.0,562.89,UberGo,Completed,Clear,Low,1.0,6,20,1,0
2025-01-10 04:04:00,Area_B,Area_G,14.29,34.0,395.79,UberXL,Completed,Rainy,Medium,1.0,4,10,1,0
2025-01-02 21:23:00,Area_C,Area_H,37.3,69.0,999.68,UberXL,Completed,Clear,High,1.0,21,2,1,0
2025-01-11 02:39:00,Area_A,Area_E,34.48,69.0,780.2,UberXL,Completed,Rainy,Low,1.0,2,11,1,1
2025-01-21 01:37:00,Area_B,Area_G,17.73,34.0,434.72,UberX,Completed,Clear,Medium,1.2,1,21,1,0
2025-01-14 09:28:00,Area_C,Area_G,30.28,61.0,622.56,UberX,Completed,Clear,Low,1.0,9,14,1,0
2025-01-13 03:10:00,Area_A,Area_H,30.43,61.0,669.84,UberXL,Completed,Clear,High,1.0,3,13,1,0
2025-01-06 14:29:00,Area_D,Area_G,5.02,11.0,121.77,UberGo,Completed,Clear,High,1.0,14,6,1,0
2025-01-01 23:33:00,Area_D,Area_E,36.2,78.0,1152.01,UberX,Completed,Clear,Medium,1.0,23,1,1,0
2025-01-25 19:03:00,Area_A,Area_G,20.7,47.0,337.98,UberGo,Completed,Rainy,High,1.0,19,25,1,1
2025-01-18 14:42:00,Area_C,Area_E,33.23,74.0,867.01,UberXL,Completed,Cloudy,Medium,1.0,14,18,1,1
2025-01-15 18:55:00,Area_A,Area_E,13.48,23.0,290.48,UberX,Completed,Clear,Medium,1.0,18,15,1,0
2025-01-12 01:37:00,Area_C,Area_F,35.93,81.0,741.22,UberGo,Completed,Rainy,Low,1.0,1,12,1,1
2025-01-23 05:11:00,Area_C,Area_H,16.18,35.0,330.89,UberX,Completed,Rainy,Medium,1.0,5,23,1,0
2025-01-28 08:43:00,Area_C,Area_H,1.42,3.0,110.55,UberXL,Completed,Clear,Low,1.0,8,28,1,0
2025-01-23 03:38:00,Area_D,Area_H,36.31,70.0,888.01,UberXL,Completed,Clear,Low,1.2,3,23,1,0
2025-01-15 15:00:00,Area_C,Area_H,4.56,10.0,221.28,UberXL,Cancelled,Clear,Low,1.0,15,15,1,0
2025-01-19 11:39:00,Area_A,Area_E,13.45,25.0,237.02,UberGo,Completed,Rainy,Low,1.0,11,19,1,1
2025-01-15 02:07:00,Area_D,Area_H,38.05,69.0,875.43,UberX,Completed,Clear,Medium,1.0,2,15,1,0
2025-01-21 21:42:00,Area_C,Area_H,38.07,83.0,718.82,UberX,Completed,Clear,High,1.5,21,21,1,0
2025-01-01 00:28:00,Area_D,Area_E,23.36,50.0,542.84,UberX,Completed,Cloudy,Medium,1.5,0,1,1,0
2025-01-12 19:27:00,Area_D,Area_F,25.64,45.0,599.01,UberXL,Completed,Rainy,High,1.0,19,12,1,1
2025-01-02 06:18:00,Area_C,Area_H,18.49,33.0,500.17,UberGo,Completed,Clear,Medium,1.5,6,2,1,0
2025-01-06 21:57:00,Area_C,Area_G,12.44,23.0,371.97,UberXL,Cancelled,Rainy,Low,1.0,21,6,1,0
2025-01-05 03:59:00,Area_A,Area_F,13.82,32.0,411.95,UberXL,Completed,Clear,Low,1.2,3,5,1,1
2025-01-18 18:36:00,Area_D,Area_F,27.23,56.0,404.16,UberGo,Cancelled,Clear,Medium,1.0,18,18,1,1
2025-01-23 00:36:00,Area_B,Area_F,30.34,60.0,720.97,UberXL,Completed,Rainy,High,1.0,0,23,1,0
2025-01-05 09:49:00,Area_D,Area_H,31.87,71.0,928.84,UberXL,Completed,Rainy,Medium,1.0,9,5,1,1
2025-01-17 12:36:00,Area_C,Area_E,31.8,65.0,618.8,UberX,Completed,Rainy,Medium,1.0,12,17,1,0
2025-01-19 06:00:00,Area_B,Area_H,4.56,9.0,158.16,UberGo,Completed,Rainy,High,1.2,6,19,1,1
2025-01-15 23:09:00,Area_B,Area_H,20.28,43.0,315.57,UberGo,Completed,Cloudy,Low,1.2,23,15,1,0
2025-01-24 23:39:00,Area_C,Area_F,3.24,6.0,137.34,UberX,Completed,Rainy,Low,1.2,23,24,1,0
2025-01-20 00:41:00,Area_D,Area_E,22.43,40.0,333.7,UberGo,Completed,Clear,Low,1.0,0,20,1,0
2025-01-11 19:35:00,Area_B,Area_H,18.22,39.0,463.94,UberX,Completed,Clear,High,1.0,19,11,1,1
2025-01-17 19:19:00,Area_B,Area_H,35.62,64.0,772.55,UberXL,Completed,Rainy,Low,1.0,19,17,1,0
2025-01-12 16:09:00,Area_D,Area_H,14.69,34.0,373.51,UberGo,Completed,Rainy,Low,1.5,16,12,1,1
2025-01-10 06:26:00,Area_C,Area_H,5.57,10.0,123.64,UberGo,Completed,Rainy,Low,1.0,6,10,1,0
2025-01-02 00:56:00,Area_D,Area_E,6.58,15.0,223.19,UberXL,Completed,Rainy,High,1.0,0,2,1,0
2025-01-10 14:19:00,Area_D,Area_E,30.7,71.0,707.88,UberXL,Completed,Rainy,High,1.0,14,10,1,0
2025-01-24 09:33:00,Area_A,Area_E,25.11,48.0,441.65,UberGo,Completed,Clear,Low,1.0,9,24,1,0
2025-01-22 18:03:00,Area_B,Area_G,4.94,10.0,123.25,UberGo,Completed,Cloudy,Medium,1.0,18,22,1,0
2025-01-23 23:56:00,Area_C,Area_E,4.28,8.0,112.36,UberGo,Completed,Rainy,Medium,1.0,23,23,1,0
